engine,scenario_id,repeat_id,seed,step,time_s,cmd_vx,cmd_yaw,base_z,base_roll,base_pitch,base_lin_vx,base_ang_yaw,action_l2,action_delta_l2,fallen_flag
mujoco,flat_forward,2,2,31,0.3100000000000002,1.0,0.0,0.3408766052781427,0.03839374215096368,0.0534745680113198,0.06993659647782015,0.04042319341045332,1.4726758003234863,0.05908485874533653,0
mujoco,flat_forward,2,2,32,0.32000000000000023,1.0,0.0,0.34087583864966303,0.039937743386918016,0.05177625544629352,0.07375631504872172,0.05387340876410148,1.480056643486023,0.04721274599432945,0
mujoco,flat_forward,2,2,33,0.33000000000000024,1.0,0.0,0.3408538977281263,0.041429391480491996,0.05019553021367975,0.07624579781372302,0.04890390211623534,1.4818410873413086,0.029399242252111435,0
mujoco,flat_forward,2,2,34,0.34000000000000025,1.0,0.0,0.3408206199303875,0.04277385914862886,0.048736007800541194,0.07883417619969248,0.035900521675840846,1.4795640707015991,0.022552529349923134,0
mujoco,flat_forward,2,2,35,0.35000000000000026,1.0,0.0,0.3407845599436763,0.04405906756886864,0.04731868799724461,0.08174647139542032,0.026585276729799292,1.4767566919326782,0.023552305996418,0
mujoco,flat_forward,2,2,36,0.36000000000000026,1.0,0.0,0.3407471868194713,0.04531429609636878,0.04596869120801901,0.08480699823427063,0.01686614481808693,1.4705976247787476,0.01315317489206791,0
mujoco,flat_forward,2,2,37,0.3700000000000003,1.0,0.0,0.3407046846531416,0.0465466116574305,0.04463165705518518,0.0882844952038618,0.012959281289686332,1.4672881364822388,0.015554703772068024,0
mujoco,flat_forward,2,2,38,0.3800000000000003,1.0,0.0,0.3406540971079933,0.04774613347918866,0.04336134942265054,0.09184373487276766,0.01061243804881419,1.4650648832321167,0.012042840011417866,0
mujoco,flat_forward,2,2,39,0.3900000000000003,1.0,0.0,0.3405914521249546,0.04889385403116536,0.042119719520393104,0.09582984745726536,0.010956987578056694,1.4663968086242676,0.00944152195006609,0
mujoco,flat_forward,2,2,40,0.4000000000000003,1.0,0.0,0.34051394636075516,0.049974799108346415,0.040928658603699514,0.09959353422354188,0.014432794474516277,1.4674853086471558,0.01338633056730032,0
mujoco,flat_forward,2,2,41,0.4100000000000003,1.0,0.0,0.3404216780027691,0.051018681036789186,0.03992666791015788,0.10228862943634338,0.033798948928995105,1.473366141319275,0.012397345155477524,0
mujoco,flat_forward,2,2,42,0.4200000000000003,1.0,0.0,0.340320614657015,0.05205488806770087,0.03902270539217413,0.10471338004864639,0.04014376442892059,1.481825590133667,0.016093285754323006,0
mujoco,flat_forward,2,2,43,0.4300000000000003,1.0,0.0,0.34022213799607676,0.05302254644445071,0.038347454741240204,0.10628604484245838,0.03087711538279257,1.490481972694397,0.015390933491289616,0
mujoco,flat_forward,2,2,44,0.44000000000000034,1.0,0.0,0.3401323200232146,0.05392594231603711,0.03769301381009485,0.10855907699674949,0.026007870298939372,1.5028761625289917,0.02088741958141327,0
mujoco,flat_forward,2,2,45,0.45000000000000034,1.0,0.0,0.3400540191841512,0.05479895773966472,0.03706038561273276,0.11097423869178606,0.022940835871345662,1.5084174871444702,0.010527219623327255,0
mujoco,flat_forward,2,2,46,0.46000000000000035,1.0,0.0,0.339983878772937,0.0556313298203864,0.03639808540263883,0.11388139820212363,0.021842914249634734,1.512807846069336,0.007117337081581354,0
mujoco,flat_forward,2,2,47,0.47000000000000036,1.0,0.0,0.3399182608250388,0.05641147655855162,0.03572069426980472,0.11702906332879918,0.02099896160585583,1.5163490772247314,0.009098486043512821,0
mujoco,flat_forward,2,2,48,0.48000000000000037,1.0,0.0,0.33985169442366886,0.05713977945285104,0.03500938548440544,0.12060489378518226,0.020832223464095957,1.5206576585769653,0.010023548267781734,0
mujoco,flat_forward,2,2,49,0.4900000000000004,1.0,0.0,0.3397789633465785,0.057809728429219935,0.034286808100629514,0.12444688033889077,0.020625621732724073,1.524566650390625,0.011914882808923721,0
mujoco,flat_forward,2,2,50,0.5000000000000003,1.0,0.0,0.33969401854916836,0.05841356827113698,0.033605087007994874,0.12729084764283669,0.03364854503152123,1.5295519828796387,0.011071945540606976,0
mujoco,flat_forward,2,2,51,0.5100000000000003,1.0,0.0,0.33960130825294166,0.05904407864099806,0.033167507182010406,0.12834510538357252,0.03165300064020951,1.5380816459655762,0.015576484613120556,0
mujoco,flat_forward,2,2,52,0.5200000000000004,1.0,0.0,0.3395140760552775,0.05962719766811698,0.03282846211337504,0.13008067656617026,0.026749100749033323,1.5482075214385986,0.019715027883648872,0
mujoco,flat_forward,2,2,53,0.5300000000000004,1.0,0.0,0.33944106792189005,0.060164503241523434,0.032508766979840203,0.13217073377966856,0.025295118088566878,1.555706262588501,0.012918969616293907,0
mujoco,flat_forward,2,2,54,0.5400000000000004,1.0,0.0,0.33938196237073687,0.0606580882164674,0.03214505417668684,0.13476762100704634,0.02438188189476307,1.5591100454330444,0.006420294288545847,0
mujoco,flat_forward,2,2,55,0.5500000000000004,1.0,0.0,0.3393328634661122,0.061108677730247446,0.031731558634356394,0.13773542385849538,0.02411181051283195,1.5610042810440063,0.005403114948421717,0
mujoco,flat_forward,2,2,56,0.5600000000000004,1.0,0.0,0.3392874975734951,0.061510931074528465,0.03126552038419693,0.14112519601440415,0.02337846697703958,1.5631533861160278,0.00558533426374197,0
mujoco,flat_forward,2,2,57,0.5700000000000004,1.0,0.0,0.33923842720961167,0.06186308240283239,0.030744891738647022,0.14492700207058565,0.022983900577701888,1.5662286281585693,0.008107056841254234,0
mujoco,flat_forward,2,2,58,0.5800000000000004,1.0,0.0,0.3391782267414005,0.06216590921787799,0.030271680446651215,0.14724731140301667,0.036224130284629556,1.5694268941879272,0.009233437478542328,0
mujoco,flat_forward,2,2,59,0.5900000000000004,1.0,0.0,0.3391143432760507,0.062499815285477725,0.030065047126218464,0.14819869565373736,0.030816096285762096,1.5775564908981323,0.019411157816648483,0
mujoco,flat_forward,2,2,60,0.6000000000000004,1.0,0.0,0.33906265256273144,0.06278885352461691,0.02995532809145812,0.14988664055427472,0.02409096751990397,1.586559772491455,0.02201777696609497,0
mujoco,flat_forward,2,2,61,0.6100000000000004,1.0,0.0,0.3390299782075741,0.06304011153628489,0.029793038455013122,0.15224911853275505,0.02168538964971006,1.5928834676742554,0.014594406820833683,0
mujoco,flat_forward,2,2,62,0.6200000000000004,1.0,0.0,0.3390143400833676,0.06325561089251487,0.029565622187470577,0.15499543422837192,0.02017820978444108,1.592936635017395,0.00781647115945816,0
mujoco,flat_forward,2,2,63,0.6300000000000004,1.0,0.0,0.3390075534357753,0.06342559379713673,0.02924475860885291,0.15828746149125944,0.01973961625686391,1.5931434631347656,0.006594385951757431,0
mujoco,flat_forward,2,2,64,0.6400000000000005,1.0,0.0,0.33900087215255076,0.06355024782215313,0.02884701127068972,0.16197523908382164,0.01891566104389025,1.5934358835220337,0.005775828845798969,0
mujoco,flat_forward,2,2,65,0.6500000000000005,1.0,0.0,0.3389857570929492,0.06364133142497407,0.028443988097389027,0.16473605122773918,0.032412091409433796,1.5947446823120117,0.006387973204255104,0
mujoco,flat_forward,2,2,66,0.6600000000000005,1.0,0.0,0.338965402560284,0.06381197688868476,0.028250133689046712,0.16580238611596357,0.029608274223288093,1.5999835729599,0.01421788614243269,0
mujoco,flat_forward,2,2,67,0.6700000000000005,1.0,0.0,0.33895505738840936,0.0639388492185877,0.02816707378650267,0.16751990878445658,0.022751178817066984,1.6085162162780762,0.024889299646019936,0
mujoco,flat_forward,2,2,68,0.6800000000000005,1.0,0.0,0.3389626567234977,0.06400779492233608,0.02802944702426506,0.17002374494609276,0.020316073108636607,1.6155221462249756,0.016767356544733047,0
mujoco,flat_forward,2,2,69,0.6900000000000005,1.0,0.0,0.33898443031239917,0.0640432761487316,0.027805950223479,0.17298540295283893,0.01877790847599611,1.6154159307479858,0.008822288364171982,0
mujoco,flat_forward,2,2,70,0.7000000000000005,1.0,0.0,0.3390110948179366,0.06405884417508455,0.02748167480181037,0.1765016622422,0.018490636966621992,1.6135269403457642,0.008616872131824493,0
mujoco,flat_forward,2,2,71,0.7100000000000005,1.0,0.0,0.33903314083757746,0.06406310774427566,0.027066047007182473,0.18010222881465515,0.022299053652278727,1.6122393608093262,0.006639552302658558,0
mujoco,flat_forward,2,2,72,0.7200000000000005,1.0,0.0,0.3390487904329729,0.06407958276913439,0.02677543775554445,0.18186858101936745,0.033603509676574016,1.6138246059417725,0.005334770306944847,0
mujoco,flat_forward,2,2,73,0.7300000000000005,1.0,0.0,0.3390697926390518,0.06410123717792898,0.02667593644507359,0.1832877472195282,0.026400142681446807,1.6218513250350952,0.023827772587537766,0
mujoco,flat_forward,2,2,74,0.7400000000000005,1.0,0.0,0.33910815676385986,0.06409861451860327,0.026620313864056982,0.18550671193369833,0.020916314011184423,1.6303057670593262,0.021282777190208435,0
mujoco,flat_forward,2,2,75,0.7500000000000006,1.0,0.0,0.3391607832238824,0.06405072585949552,0.026461004524657637,0.18853915972003724,0.018368984852976146,1.6331645250320435,0.01434363890439272,0
mujoco,flat_forward,2,2,76,0.7600000000000006,1.0,0.0,0.3392198896989326,0.06397542909104943,0.02615791507213818,0.1921323714924876,0.01814292100499553,1.631294846534729,0.009335261769592762,0
mujoco,flat_forward,2,2,77,0.7700000000000006,1.0,0.0,0.33927531472755507,0.06387742707098933,0.025732159187194556,0.19606207927229924,0.021008241108464724,1.6276143789291382,0.009430891834199429,0
mujoco,flat_forward,2,2,78,0.7800000000000006,1.0,0.0,0.33932367976519473,0.0638120303650235,0.025477151263715747,0.1975697116612359,0.029280819743048626,1.627610206604004,0.005448265932500362,0
mujoco,flat_forward,2,2,79,0.7900000000000006,1.0,0.0,0.3393762142390831,0.06374828636041177,0.025418698623604487,0.19929608635404253,0.0232975045125839,1.6364295482635498,0.02809269167482853,0
mujoco,flat_forward,2,2,80,0.8000000000000006,1.0,0.0,0.33944304879032233,0.06364257167141397,0.025340481628547296,0.20187592907563331,0.020564942550104437,1.6444510221481323,0.0196776632219553,0
mujoco,flat_forward,2,2,81,0.8100000000000006,1.0,0.0,0.3395212683823987,0.06351461286158593,0.025135696928708335,0.20520179885879897,0.02019164552400092,1.646636724472046,0.013388680294156075,0
mujoco,flat_forward,2,2,82,0.8200000000000006,1.0,0.0,0.3396018469442924,0.06337714267495606,0.024772310333651338,0.20916311433794738,0.020729065416507743,1.6436281204223633,0.009797818958759308,0
mujoco,flat_forward,2,2,83,0.8300000000000006,1.0,0.0,0.3396731477008634,0.06323731264678915,0.02433969596809415,0.21246410241441016,0.025724599397774023,1.6385443210601807,0.01068119052797556,0
mujoco,flat_forward,2,2,84,0.8400000000000006,1.0,0.0,0.3397392214589527,0.0631186330128497,0.024213130645175995,0.2135694786840054,0.021053778504861592,1.6412018537521362,0.01371782273054123,0
mujoco,flat_forward,2,2,85,0.8500000000000006,1.0,0.0,0.33981338702728736,0.06298299479216639,0.024174997885717957,0.21600542481150614,0.018347022662675704,1.6524642705917358,0.029457658529281616,0
mujoco,flat_forward,2,2,86,0.8600000000000007,1.0,0.0,0.33989925266941046,0.06282340794577407,0.024032369618945917,0.2192238814304122,0.019062183687361466,1.6574748754501343,0.016118893399834633,0
mujoco,flat_forward,2,2,87,0.8700000000000007,1.0,0.0,0.339989482828686,0.06263382916513655,0.023735193321278183,0.22312816422994497,0.02025098261970502,1.656017541885376,0.012491819448769093,0
mujoco,flat_forward,2,2,88,0.8800000000000007,1.0,0.0,0.3400715831719473,0.062415611728176244,0.023320454835522912,0.22688391094867194,0.02147550550561524,1.6519893407821655,0.010101011954247952,0
mujoco,flat_forward,2,2,89,0.8900000000000007,1.0,0.0,0.3401460210798261,0.0622226903493605,0.02318676119172333,0.2279980644758352,0.019091354757896348,1.6525381803512573,0.010200018994510174,0
mujoco,flat_forward,2,2,90,0.9000000000000007,1.0,0.0,0.3402264971815722,0.062008107827970005,0.023147569816750122,0.2305439571992736,0.018427113781946076,1.6643048524856567,0.031687021255493164,0
mujoco,flat_forward,2,2,91,0.9100000000000007,1.0,0.0,0.3403182050872432,0.06177660631114369,0.023007203717080017,0.23389016519727424,0.019782430414217827,1.6689261198043823,0.013860238716006279,0
mujoco,flat_forward,2,2,92,0.9200000000000007,1.0,0.0,0.34041278501044636,0.06152486900072483,0.02271968311246051,0.23793959986134855,0.020926665015528586,1.6682472229003906,0.013353081420063972,0
mujoco,flat_forward,2,2,93,0.9300000000000007,1.0,0.0,0.3404955920595799,0.06124453379742246,0.022338493785216598,0.24128389176155285,0.015225023318076365,1.664229154586792,0.010586289688944817,0
mujoco,flat_forward,2,2,94,0.9400000000000007,1.0,0.0,0.3405704799915103,0.060964633197779505,0.02219603447580569,0.24287893218598072,0.01588467287376751,1.6675479412078857,0.015526370145380497,0
mujoco,flat_forward,2,2,95,0.9500000000000007,1.0,0.0,0.3406528708085762,0.0606881451296654,0.022130479166178923,0.2456642182460881,0.018051205904217302,1.6774401664733887,0.02424866333603859,0
mujoco,flat_forward,2,2,96,0.9600000000000007,1.0,0.0,0.3407428888505281,0.060408993515680375,0.021934315757572997,0.24946843212806985,0.02095335380103447,1.6799050569534302,0.012551231309771538,0
mujoco,flat_forward,2,2,97,0.9700000000000008,1.0,0.0,0.3408288956780434,0.06011195707964348,0.021589545663812125,0.2537862891713155,0.021684670944202376,1.677729845046997,0.013300360180437565,0
mujoco,flat_forward,2,2,98,0.9800000000000008,1.0,0.0,0.3408983895560621,0.059758306662043834,0.021350467648067136,0.25565879888903587,0.011861299362168957,1.673858880996704,0.009839097037911415,0
mujoco,flat_forward,2,2,99,0.9900000000000008,1.0,0.0,0.3409667062160089,0.059422768805564,0.021272989774391515,0.25806124589166946,0.014709517648808965,1.6864523887634277,0.031384728848934174,0
mujoco,flat_forward,2,2,100,1.0000000000000007,1.0,0.0,0.34104399601112867,0.05910706295474298,0.021136975099421647,0.2615934932629411,0.017882150556272257,1.691373586654663,0.015629956498742104,0
mujoco,flat_forward,2,2,101,1.0099999999999996,1.0,0.0,0.3411208329805743,0.058792048982819735,0.020829261144857482,0.26595366874470416,0.02149539623865689,1.6891984939575195,0.012003392912447453,0
mujoco,flat_forward,2,2,102,1.0199999999999985,1.0,0.0,0.3411806769985693,0.05842925078841581,0.020528528747746008,0.26844903863634406,0.007775112248078064,1.6856375932693481,0.014349043369293213,0
mujoco,flat_forward,2,2,103,1.0299999999999974,1.0,0.0,0.34123556010156836,0.05805220520506394,0.020411867984307483,0.27065410964872616,0.01289161723150543,1.6956489086151123,0.026126137003302574,0
mujoco,flat_forward,2,2,104,1.0399999999999963,1.0,0.0,0.34129800827268436,0.057707950377236895,0.020263873064631097,0.2741522544044193,0.018898267757379576,1.702203631401062,0.017573157325387,0
mujoco,flat_forward,2,2,105,1.0499999999999952,1.0,0.0,0.3413594308647434,0.05737981197528213,0.01994528740653843,0.278452305982936,0.022391019731311728,1.6990619897842407,0.012532379478216171,0
mujoco,flat_forward,2,2,106,1.059999999999994,1.0,0.0,0.3414060046487232,0.05701125365443984,0.019672735713788164,0.2809211496247863,0.008184406478739307,1.6960090398788452,0.013655304908752441,0
mujoco,flat_forward,2,2,107,1.069999999999993,1.0,0.0,0.3414497007324365,0.05660901920857726,0.019571212522932088,0.28319922915681844,0.013001114961448188,1.7075995206832886,0.02725216932594776,0
mujoco,flat_forward,2,2,108,1.0799999999999919,1.0,0.0,0.3415006163759453,0.056238458970219674,0.019405230592292978,0.28687097343761475,0.020252068700467404,1.714065432548523,0.018313826993107796,0
mujoco,flat_forward,2,2,109,1.0899999999999908,1.0,0.0,0.341547981890822,0.05588850151015103,0.019077419442612036,0.2907364800038062,0.01542041778395435,1.7091703414916992,0.015611550770699978,0
mujoco,flat_forward,2,2,110,1.0999999999999897,1.0,0.0,0.3415827141283886,0.055481395169481376,0.018813985407800674,0.2932571789288214,0.005625991673472863,1.7094541788101196,0.011840819381177425,0
mujoco,flat_forward,2,2,111,1.1099999999999886,1.0,0.0,0.3416180672932213,0.05507311795373378,0.018703982880242307,0.2958453264310065,0.012781400721093414,1.7195297479629517,0.021875858306884766,0
mujoco,flat_forward,2,2,112,1.1199999999999875,1.0,0.0,0.34165641649591905,0.05469675857760022,0.018456239253116305,0.2999489854077216,0.021712361602937918,1.7228199243545532,0.01679844595491886,0
mujoco,flat_forward,2,2,113,1.1299999999999863,1.0,0.0,0.34168506009317323,0.05433715546468735,0.01811147656871298,0.303241817686372,0.0073555473277456,1.7153229713439941,0.01854490302503109,0
mujoco,flat_forward,2,2,114,1.1399999999999852,1.0,0.0,0.34170223754045653,0.053882310717066666,0.01790515684052953,0.3053534414349281,0.00831089424932394,1.719406247138977,0.016501810401678085,0
mujoco,flat_forward,2,2,115,1.1499999999999841,1.0,0.0,0.34172179399661096,0.05346697936590814,0.017732704905672414,0.30871846132113945,0.018030894649742873,1.7308573722839355,0.022200951352715492,0
mujoco,flat_forward,2,2,116,1.159999999999983,1.0,0.0,0.3417379565704508,0.05310746700892823,0.01737181663124406,0.3125570942952004,0.015343887060203967,1.7269046306610107,0.017974376678466797,0
mujoco,flat_forward,2,2,117,1.169999999999982,1.0,0.0,0.34174405576574934,0.05264267987033232,0.017058943650346093,0.3151871995285591,0.004686594766806925,1.7227567434310913,0.01228548027575016,0
mujoco,flat_forward,2,2,118,1.1799999999999808,1.0,0.0,0.34174987023681697,0.052193799515368434,0.016914651427839964,0.31779317202784385,0.013478214699777662,1.734673023223877,0.021010633558034897,0
mujoco,flat_forward,2,2,119,1.1899999999999797,1.0,0.0,0.34175617871595443,0.051818413249505826,0.01661958730058304,0.32170460577185045,0.018894592489341215,1.7379000186920166,0.017377542331814766,0
mujoco,flat_forward,2,2,120,1.1999999999999786,1.0,0.0,0.3417558793486078,0.05135064108703183,0.016318396434517584,0.32461377980246287,0.002419035255274917,1.7306082248687744,0.016654644161462784,0
mujoco,flat_forward,2,2,121,1.2099999999999775,1.0,0.0,0.34175233027254764,0.05083541747084856,0.016162347883447312,0.3267298208442011,0.01088426224356752,1.7383513450622559,0.01724867708981037,0
mujoco,flat_forward,2,2,122,1.2199999999999764,1.0,0.0,0.34175137803815264,0.05043130628880865,0.01591541035178636,0.33054881355223525,0.02161765009888964,1.7473050355911255,0.020353518426418304,0
mujoco,flat_forward,2,2,123,1.2299999999999753,1.0,0.0,0.34174347190045484,0.04999160579444161,0.015599164920964671,0.3333757532800905,0.004814823620959987,1.7390027046203613,0.022496677935123444,0
mujoco,flat_forward,2,2,124,1.2399999999999742,1.0,0.0,0.3417257192529337,0.049416755389151835,0.015312847137892943,0.3357518876648581,0.007117879460958965,1.7420995235443115,0.014479970559477806,0
mujoco,flat_forward,2,2,125,1.2499999999999731,1.0,0.0,0.341708465530953,0.04896228052850487,0.015028453973305923,0.3392843022353421,0.019318805647119686,1.7512224912643433,0.01588306948542595,0
mujoco,flat_forward,2,2,126,1.259999999999972,1.0,0.0,0.34168411941988835,0.0485211892696342,0.014668901882125187,0.34213743197474267,0.005409403267492292,1.743696928024292,0.02325446903705597,0
mujoco,flat_forward,2,2,127,1.269999999999971,1.0,0.0,0.3416499464625528,0.04793099699756759,0.01433264043875541,0.3445744114277475,0.0060620310015019226,1.7450928688049316,0.013563966378569603,0
mujoco,flat_forward,2,2,128,1.2799999999999698,1.0,0.0,0.3416155011764752,0.04746215475284401,0.014021575867410489,0.3479681267941053,0.018540666840688464,1.7532575130462646,0.013858122751116753,0
mujoco,flat_forward,2,2,129,1.2899999999999687,1.0,0.0,0.341574470647105,0.04701345686811851,0.013655296835749448,0.35069485156174024,0.004975784702891447,1.7467529773712158,0.02334783971309662,0
mujoco,flat_forward,2,2,130,1.2999999999999676,1.0,0.0,0.3415239032627578,0.04640517868761043,0.013304766277050491,0.3530779488386449,0.006267766104110004,1.7485589981079102,0.014513619244098663,0
mujoco,flat_forward,2,2,131,1.3099999999999665,1.0,0.0,0.34147256179965546,0.04592934857875241,0.012956433308247691,0.35648288229176817,0.018823746768246642,1.7556203603744507,0.013254990801215172,0
mujoco,flat_forward,2,2,132,1.3199999999999654,1.0,0.0,0.34141467801046577,0.04546869470414829,0.01258677465992417,0.3589692970286952,0.0034776833975587425,1.7478173971176147,0.025286071002483368,0
mujoco,flat_forward,2,2,133,1.3299999999999643,1.0,0.0,0.341347492957486,0.044848187488913345,0.012246495921859822,0.3611495682069428,0.007351877758614143,1.7512940168380737,0.01695532724261284,0
mujoco,flat_forward,2,2,134,1.3399999999999632,1.0,0.0,0.3412789090558304,0.04437903914197519,0.011856475104170686,0.3644006435136268,0.016279357290956486,1.7576724290847778,0.013625210151076317,0
mujoco,flat_forward,2,2,135,1.3499999999999621,1.0,0.0,0.34120722191277253,0.04386784140568366,0.011492815173177599,0.3668671077938974,9.603442727707076e-05,1.749560832977295,0.023884791880846024,0
mujoco,flat_forward,2,2,136,1.359999999999961,1.0,0.0,0.3411288054897721,0.04324507612629355,0.011212772059747557,0.36878056601500897,0.00895773638106259,1.7532026767730713,0.016808195039629936,0
mujoco,flat_forward,2,2,137,1.36999999999996,1.0,0.0,0.3410469060575074,0.04279237934162338,0.010793965077974355,0.3717839650435632,0.011019328081135114,1.757792592048645,0.016264108940958977,0
mujoco,flat_forward,2,2,138,1.3799999999999588,1.0,0.0,0.34096249891035046,0.04224029385564076,0.010428971651668225,0.3738457900053668,-0.0008331075066026928,1.7509621381759644,0.02183358371257782,0
